-54377.338 0.998770130025 0.0
-54318.48924 0.999727820281 0.0
-54259.64048 0.999489732944 0.0
-54200.79172 0.997033844623 0.0
-54141.94296 0.997317353927 0.0
-54083.0942 0.999507312363 0.0
-54024.24544 0.999633129597 0.0
-53965.39668 0.999385112856 0.0
-53906.54792 0.997236892664 0.0
-53847.69916 0.997046565904 0.0
-53788.8504 0.999289796164 0.0
-53730.00164 1.00001028221 0.0
-53671.15288 0.997895569297 0.0
-53612.30412 0.99623774676 0.0
-53553.45536 0.996851643932 0.0
-53494.6066 0.999099878985 0.0
-53435.75784 0.998388929368 0.0
-53376.90908 0.997420929422 0.0
-53318.06032 0.99921209291 0.0
-53259.21156 0.999309502986 0.0
-53200.3628 1.0006260324 0.0
-53141.51404 1.00090397142 0.0
-53082.66528 0.998759002916 0.0
-53023.81652 0.997160124666 0.0
-52964.96776 0.99820192476 0.0
-52906.119 0.997076350811 0.0
-52847.27024 0.996302763113 0.0
-52788.42148 0.997476117124 0.0
-52729.57272 0.997165954785 0.0
-52670.72396 0.997448779024 0.0
-52611.8752 0.998817191377 0.0
-52553.02644 1.00005379014 0.0
-52494.17768 0.998972716542 0.0
-52435.32892 0.997187879171 0.0
-52376.48016 0.997539061558 0.0
-52317.6314 0.998822804503 0.0
-52258.78264 0.997628287007 0.0
-52199.93388 0.996702580708 0.0
-52141.08512 0.998567581427 0.0
-52082.23636 0.998794434098 0.0
-52023.3876 0.99701642833 0.0
-51964.53884 0.9966825531 0.0
-51905.69008 0.996737737178 0.0
-51846.84132 0.996507362121 0.0
-51787.99256 0.995689821158 0.0
-51729.1438 0.99687147421 0.0
-51670.29504 1.00067744797 0.0
-51611.44628 0.999285626537 0.0
-51552.59752 0.998269772009 0.0
-51493.74876 0.998584254357 0.0
-51434.9 0.997679892738 0.0
-51376.05124 0.995641748789 0.0
-51317.20248 0.995940488348 0.0
-51258.35372 0.998438927093 0.0
-51199.50496 0.996442066317 0.0
-51140.6562 0.998864934533 0.0
-51081.80744 0.999971361767 0.0
-51022.95868 0.997826469626 0.0
-50964.10992 0.998419221453 0.0
-50905.26116 0.998252448014 0.0
-50846.4124 0.998830212314 0.0
-50787.56364 0.999255627098 0.0
-50728.71488 0.998179940656 0.0
-50669.86612 0.99724987341 0.0
-50611.01736 0.997715614974 0.0
-50552.1686 0.997326951781 0.0
-50493.31984 0.998131300601 0.0
-50434.47108 0.998614342813 0.0
-50375.62232 0.9975460757 0.0
-50316.77356 0.999395073803 0.0
-50257.9248 1.00053271387 0.0
-50199.07604 0.99913321134 0.0
-50140.22728 0.999772147923 0.0
-50081.37852 1.00076378396 0.0
-50022.52976 0.998399602231 0.0
-49963.681 0.997737099084 0.0
-49904.83224 0.997867182819 0.0
-49845.98348 0.997951181774 0.0
-49787.13472 0.996804642182 0.0
-49728.28596 0.994974788291 0.0
-49669.4372 0.995695681084 0.0
-49610.58844 0.995840266139 0.0
-49551.73968 0.994889790259 0.0
-49492.89092 0.997214368558 0.0
-49434.04216 0.998556653036 0.0
-49375.1934 0.998845871361 0.0
-49316.34464 1.00038013129 0.0
-49257.49588 0.997922212582 0.0
-49198.64712 0.996363393105 0.0
-49139.79836 0.996327693485 0.0
-49080.9496 0.994898026717 0.0
-49022.10084 0.995246183901 0.0
-48963.25208 0.995650396298 0.0
-48904.40332 0.997806719983 0.0
-48845.55456 0.998423895195 0.0
-48786.7058 0.996607689554 0.0
-48727.85704 0.997976528358 0.0
-48669.00828 0.998819488604 0.0
-48610.15952 0.998630871629 0.0
-48551.31076 0.997815794481 0.0
-48492.462 0.997871926072 0.0
-48433.61324 0.998956524985 0.0
-48374.76448 0.997763920658 0.0
-48315.91572 0.996892548773 0.0
-48257.06696 0.997093035661 0.0
-48198.2182 0.994968430895 0.0
-48139.36944 0.994579238681 0.0
-48080.52068 0.995174633332 0.0
-48021.67192 0.99380000009 0.0
-47962.82316 0.99558835602 0.0
-47903.9744 0.997651273506 0.0
-47845.12564 0.998217454153 0.0
-47786.27688 1.0004472162 0.0
-47727.42812 1.00106348833 0.0
-47668.57936 0.999864896194 0.0
-47609.7306 0.998064105347 0.0
-47550.88184 0.998099167375 0.0
-47492.03308 0.998666774988 0.0
-47433.18432 1.00013840685 0.0
-47374.33556 0.998862233518 0.0
-47315.4868 0.996790438771 0.0
-47256.63804 0.99859651778 0.0
-47197.78928 0.999988301977 0.0
-47138.94052 0.998498442642 0.0
-47080.09176 0.997115094251 0.0
-47021.243 0.998536943027 0.0
-46962.39424 0.997586371713 0.0
-46903.54548 0.994977683544 0.0
-46844.69672 0.996751154488 0.0
-46785.84796 0.998884813609 0.0
-46726.9992 0.99863217163 0.0
-46668.15044 0.998061022391 0.0
-46609.30168 0.998342415619 0.0
-46550.45292 0.998490664521 0.0
-46491.60416 0.999117900474 0.0
-46432.7554 0.999194663393 0.0
-46373.90664 0.996895165918 0.0
-46315.05788 0.998630446538 0.0
-46256.20912 0.999438297558 0.0
-46197.36036 0.999629151524 0.0
-46138.5116 0.998616544645 0.0
-46079.66284 0.998820544494 0.0
-46020.81408 1.00053292687 0.0
-45961.96532 1.00113972544 0.0
-45903.11656 1.00044791392 0.0
-45844.2678 0.997340675882 0.0
-45785.41904 0.998638973928 0.0
-45726.57028 0.999655815445 0.0
-45667.72152 0.9984116482 0.0
-45608.87276 0.996749669984 0.0
-45550.024 0.995978337483 0.0
-45491.17524 0.997787943922 0.0
-45432.32648 1.00076652935 0.0
-45373.47772 1.00129944694 0.0
-45314.62896 1.00032146851 0.0
-45255.7802 0.998882449019 0.0
-45196.93144 0.998263734968 0.0
-45138.08268 0.998007104824 0.0
-45079.23392 0.997701581758 0.0
-45020.38516 0.999558900248 0.0
-44961.5364 0.997389261485 0.0
-44902.68764 0.995632732781 0.0
-44843.83888 0.997767683698 0.0
-44784.99012 0.998038543858 0.0
-44726.14136 0.997362489072 0.0
-44667.2926 0.996391177232 0.0
-44608.44384 0.997168141637 0.0
-44549.59508 1.00013417737 0.0
-44490.74632 1.00019531514 0.0
-44431.89756 0.999952268179 0.0
-44373.0488 0.998985179073 0.0
-44314.20004 0.996097465027 0.0
-44255.35128 0.994859097718 0.0
-44196.50252 0.99300922227 0.0
-44137.65376 0.99379676165 0.0
-44078.805 0.998687013908 0.0
-44019.95624 0.998594463764 0.0
-43961.10748 0.997318172404 0.0
-43902.25872 0.996118619454 0.0
-43843.40996 0.998714597793 0.0
-43784.5612 1.00114004485 0.0
-43725.71244 0.999022866835 0.0
-43666.86368 1.0013274032 0.0
-43608.01492 0.999691745203 0.0
-43549.16616 0.997143449839 0.0
-43490.3174 0.996840027201 0.0
-43431.46864 0.99535012391 0.0
-43372.61988 0.996092078057 0.0
-43313.77112 0.997196864966 0.0
-43254.92236 0.996876591217 0.0
-43196.0736 0.997141349409 0.0
-43137.22484 0.996781885374 0.0
-43078.37608 0.997661316862 0.0
-43019.52732 0.999438245522 0.0
-42960.67856 1.00016540929 0.0
-42901.8298 1.00200609475 0.0
-42842.98104 1.00223110897 0.0
-42784.13228 1.00086472421 0.0
-42725.28352 0.998689144627 0.0
-42666.43476 0.998156685228 0.0
-42607.586 0.997330047335 0.0
-42548.73724 0.994508564643 0.0
-42489.88848 0.995109046317 0.0
-42431.03972 0.997721608344 0.0
-42372.19096 0.999100838971 0.0
-42313.3422 0.999178395311 0.0
-42254.49344 0.999408464883 0.0
-42195.64468 0.999738389987 0.0
-42136.79592 1.00067842881 0.0
-42077.94716 1.00209148878 0.0
-42019.0984 1.00225840897 0.0
-41960.24964 1.00264402714 0.0
-41901.40088 1.00327297816 0.0
-41842.55212 1.00186651654 0.0
-41783.70336 0.998556174683 0.0
-41724.8546 0.997513987235 0.0
-41666.00584 0.997925937978 0.0
-41607.15708 0.998076341237 0.0
-41548.30832 0.996852444513 0.0
-41489.45956 0.996415626118 0.0
-41430.6108 0.999040050438 0.0
-41371.76204 1.00055643645 0.0
-41312.91328 0.999826705881 0.0
-41254.06452 1.00122577942 0.0
-41195.21576 1.00021714525 0.0
-41136.367 1.00019195476 0.0
-41077.51824 1.00191057042 0.0
-41018.66948 1.00109823632 0.0
-40959.82072 0.999643458358 0.0
-40900.97196 0.998688516793 0.0
-40842.1232 0.999877259285 0.0
-40783.27444 0.998677600301 0.0
-40724.42568 0.996785110023 0.0
-40665.57692 0.99610588751 0.0
-40606.72816 0.996068685203 0.0
-40547.8794 0.995674927355 0.0
-40489.03064 0.995467321663 0.0
-40430.18188 0.996355904707 0.0
-40371.33312 0.999466422705 0.0
-40312.48436 1.00143766127 0.0
-40253.6356 1.0005824598 0.0
-40194.78684 0.999671335992 0.0
-40135.93808 0.999878026068 0.0
-40077.08932 0.999257343024 0.0
-40018.24056 0.998886869821 0.0
-39959.3918 1.00037651459 0.0
-39900.54304 1.00002645101 0.0
-39841.69428 0.99772969155 0.0
-39782.84552 0.996697696614 0.0
-39723.99676 0.997150686146 0.0
-39665.148 0.998573791386 0.0
-39606.29924 0.998254133628 0.0
-39547.45048 0.998432739268 0.0
-39488.60172 1.00043595811 0.0
-39429.75296 0.999399788144 0.0
-39370.9042 1.00011333448 0.0
-39312.05544 1.00114998102 0.0
-39253.20668 1.00142119996 0.0
-39194.35792 1.00022940459 0.0
-39135.50916 0.998771903096 0.0
-39076.6604 0.996177397619 0.0
-39017.81164 0.994313208819 0.0
-38958.96288 0.99717461715 0.0
-38900.11412 0.996244782421 0.0
-38841.26536 0.994343406467 0.0
-38782.4166 0.995064052754 0.0
-38723.56784 0.995588109051 0.0
-38664.71908 0.99723189503 0.0
-38605.87032 0.997025321697 0.0
-38547.02156 0.997945086665 0.0
-38488.1728 1.00072375608 0.0
-38429.32404 1.0012401142 0.0
-38370.47528 0.998995995023 0.0
-38311.62652 0.996880831697 0.0
-38252.77776 0.997114360594 0.0
-38193.929 0.995990753215 0.0
-38135.08024 0.996487561955 0.0
-38076.23148 0.998340739202 0.0
-38017.38272 0.999042270268 0.0
-37958.53396 0.99466369927 0.0
-37899.6852 0.994211127344 0.0
-37840.83644 1.00131124757 0.0
-37781.98768 1.00319192386 0.0
-37723.13892 0.999357447621 0.0
-37664.29016 0.999773636097 0.0
-37605.4414 1.00322317775 0.0
-37546.59264 1.0010239029 0.0
-37487.74388 0.996301054799 0.0
-37428.89512 0.993666662208 0.0
-37370.04636 0.995209361789 0.0
-37311.1976 0.995227264581 0.0
-37252.34884 0.99364024896 0.0
-37193.50008 0.993830213041 0.0
-37134.65132 0.996834823823 0.0
-37075.80256 0.998310520028 0.0
-37016.9538 0.994973482515 0.0
-36958.10504 0.994978674154 0.0
-36899.25628 0.998244433349 0.0
-36840.40752 0.997655654829 0.0
-36781.55876 0.996567579895 0.0
-36722.71 0.996699879433 0.0
-36663.86124 0.998163342838 0.0
-36605.01248 1.00134459062 0.0
-36546.16372 1.00036748248 0.0
-36487.31496 0.998021373439 0.0
-36428.4662 0.998408299037 0.0
-36369.61744 0.998017299619 0.0
-36310.76868 0.997468367578 0.0
-36251.91992 0.996187501075 0.0
-36193.07116 0.99410295707 0.0
-36134.2224 0.995141106963 0.0
-36075.37364 0.994910644517 0.0
-36016.52488 0.99838098645 0.0
-35957.67612 1.00019872198 0.0
-35898.82736 0.999883893706 0.0
-35839.9786 0.998037436673 0.0
-35781.12984 0.996757176026 0.0
-35722.28108 0.998608923574 0.0
-35663.43232 0.996343613061 0.0
-35604.58356 0.997096062015 0.0
-35545.7348 0.999173404454 0.0
-35486.88604 0.999254783993 0.0
-35428.03728 0.998187761865 0.0
-35369.18852 0.998248159675 0.0
-35310.33976 0.999358290042 0.0
-35251.491 0.999364231904 0.0
-35192.64224 0.996500020985 0.0
-35133.79348 0.994125838837 0.0
-35074.94472 0.995688684958 0.0
-35016.09596 0.997464108429 0.0
-34957.2472 0.997952516017 0.0
-34898.39844 0.998884553287 0.0
-34839.54968 0.998552777988 0.0
-34780.70092 0.99968813971 0.0
-34721.85216 0.99870250772 0.0
-34663.0034 0.996829474621 0.0
-34604.15464 0.99657647413 0.0
-34545.30588 0.99494657612 0.0
-34486.45712 0.996273195548 0.0
-34427.60836 0.997179763083 0.0
-34368.7596 0.996099469895 0.0
-34309.91084 0.997123193462 0.0
-34251.06208 0.998440861049 0.0
-34192.21332 0.999350622042 0.0
-34133.36456 0.999666162444 0.0
-34074.5158 1.00040014611 0.0
-34015.66704 1.00032012074 0.0
-33956.81828 0.996290846936 0.0
-33897.96952 0.995797648652 0.0
-33839.12076 0.996858084841 0.0
-33780.272 0.99536885225 0.0
-33721.42324 0.993553453451 0.0
-33662.57448 0.994052125425 0.0
-33603.72572 0.994931843725 0.0
-33544.87696 0.997150764384 0.0
-33486.0282 0.998319185586 0.0
-33427.17944 0.995626087903 0.0
-33368.33068 0.995211389678 0.0
-33309.48192 0.995834704179 0.0
-33250.63316 0.996382830208 0.0
-33191.7844 0.997741170608 0.0
-33132.93564 0.99630919121 0.0
-33074.08688 0.995838281116 0.0
-33015.23812 0.999115929241 0.0
-32956.38936 0.997231921547 0.0
-32897.5406 0.99666953347 0.0
-32838.69184 1.00060489995 0.0
-32779.84308 1.00021338817 0.0
-32720.99432 0.999298074218 0.0
-32662.14556 0.998496535894 0.0
-32603.2968 0.998665600285 0.0
-32544.44804 0.999369030386 0.0
-32485.59928 0.99779899668 0.0
-32426.75052 0.998720848321 0.0
-32367.90176 0.998685284106 0.0
-32309.053 0.996971070369 0.0
-32250.20424 0.99760578807 0.0
-32191.35548 0.996989382749 0.0
-32132.50672 0.996857300866 0.0
-32073.65796 0.997374493597 0.0
-32014.8092 0.996665644971 0.0
-31955.96044 0.995815293901 0.0
-31897.11168 0.996111797708 0.0
-31838.26292 0.998268670171 0.0
-31779.41416 0.997957871183 0.0
-31720.5654 0.99680957284 0.0
-31661.71664 0.999148950205 0.0
-31602.86788 0.999633529508 0.0
-31544.01912 0.99997862749 0.0
-31485.17036 1.00118502272 0.0
-31426.3216 0.999420854203 0.0
-31367.47284 0.998717784422 0.0
-31308.62408 0.99911270957 0.0
-31249.77532 0.999459873031 0.0
-31190.92656 0.998546949586 0.0
-31132.0778 0.996287526397 0.0
-31073.22904 0.998091749996 0.0
-31014.38028 0.996981182233 0.0
-30955.53152 0.996343319987 0.0
-30896.68276 0.997430380336 0.0
-30837.834 0.995335153849 0.0
-30778.98524 0.993980054665 0.0
-30720.13648 0.995119099841 0.0
-30661.28772 0.996300387458 0.0
-30602.43896 0.994330560811 0.0
-30543.5902 0.997139681147 0.0
-30484.74144 0.99931688356 0.0
-30425.89268 0.998391021512 0.0
-30367.04392 0.999424274069 0.0
-30308.19516 0.999912139315 0.0
-30249.3464 0.998364831203 0.0
-30190.49764 0.996938925246 0.0
-30131.64888 0.99833711504 0.0
-30072.80012 0.999793383325 0.0
-30013.95136 0.997849835113 0.0
-29955.1026 0.996849570091 0.0
-29896.25384 0.996721997631 0.0
-29837.40508 0.998288924805 0.0
-29778.55632 0.998196839542 0.0
-29719.70756 0.997510361303 0.0
-29660.8588 0.999334773305 0.0
-29602.01004 0.997981473526 0.0
-29543.16128 0.998439574714 0.0
-29484.31252 0.998890084654 0.0
-29425.46376 0.995893844923 0.0
-29366.615 0.995371627574 0.0
-29307.76624 0.99665783734 0.0
-29248.91748 0.996073990619 0.0
-29190.06872 0.995831874828 0.0
-29131.21996 0.997202080006 0.0
-29072.3712 0.999502973015 0.0
-29013.52244 0.999510590801 0.0
-28954.67368 0.997808939533 0.0
-28895.82492 0.997000364083 0.0
-28836.97616 0.998049652701 0.0
-28778.1274 1.00015403412 0.0
-28719.27864 0.998607144112 0.0
-28660.42988 0.996793259291 0.0
-28601.58112 0.998355428911 0.0
-28542.73236 0.999385668033 0.0
-28483.8836 0.998711315092 0.0
-28425.03484 0.998824400583 0.0
-28366.18608 1.00153151613 0.0
-28307.33732 1.00085756747 0.0
-28248.48856 0.998976870273 0.0
-28189.6398 0.99937099462 0.0
-28130.79104 0.999314998714 0.0
-28071.94228 0.998830283895 0.0
-28013.09352 0.997451550677 0.0
-27954.24476 0.998467789708 0.0
-27895.396 1.00025591347 0.0
-27836.54724 0.998817296214 0.0
-27777.69848 0.997805405062 0.0
-27718.84972 0.998077916231 0.0
-27660.00096 0.996829925002 0.0
-27601.1522 0.997443917078 0.0
-27542.30344 0.997486518603 0.0
-27483.45468 0.996050837584 0.0
-27424.60592 0.995807655922 0.0
-27365.75716 0.996259488082 0.0
-27306.9084 0.998500753029 0.0
-27248.05964 0.998416129126 0.0
-27189.21088 0.9953116466 0.0
-27130.36212 0.996554093107 0.0
-27071.51336 0.99724352412 0.0
-27012.6646 0.996411706916 0.0
-26953.81584 0.997379020718 0.0
-26894.96708 0.997089022553 0.0
-26836.11832 0.997929419906 0.0
-26777.26956 0.999805200555 0.0
-26718.4208 1.00088570063 0.0
-26659.57204 0.999941805448 0.0
-26600.72328 0.9981010405 0.0
-26541.87452 0.999242524681 0.0
-26483.02576 1.00181765295 0.0
-26424.177 1.00209434121 0.0
-26365.32824 1.00273459444 0.0
-26306.47948 1.00111187426 0.0
-26247.63072 0.999588736348 0.0
-26188.78196 1.00147252033 0.0
-26129.9332 1.00030635249 0.0
-26071.08444 0.997754633395 0.0
-26012.23568 0.995426935916 0.0
-25953.38692 0.995792880207 0.0
-25894.53816 0.997744427821 0.0
-25835.6894 0.998924555706 0.0
-25776.84064 1.00355469913 0.0
-25717.99188 1.00350141453 0.0
-25659.14312 0.999292610117 0.0
-25600.29436 0.998207977748 0.0
-25541.4456 0.998500380899 0.0
-25482.59684 0.998130355388 0.0
-25423.74808 0.998876909821 0.0
-25364.89932 0.999087541999 0.0
-25306.05056 0.998511230138 0.0
-25247.2018 0.99782963584 0.0
-25188.35304 0.996896007027 0.0
-25129.50428 0.996523430709 0.0
-25070.65552 0.996547712406 0.0
-25011.80676 0.995525585917 0.0
-24952.958 0.997069887322 0.0
-24894.10924 1.00155903839 0.0
-24835.26048 1.0003555567 0.0
-24776.41172 0.998450219105 0.0
-24717.56296 1.00088978284 0.0
-24658.7142 1.00135157768 0.0
-24599.86544 0.999713526966 0.0
-24541.01668 0.999929225043 0.0
-24482.16792 1.00034626224 0.0
-24423.31916 0.99937481085 0.0
-24364.4704 0.998113390114 0.0
-24305.62164 0.998221045597 0.0
-24246.77288 0.998143627635 0.0
-24187.92412 0.996173349911 0.0
-24129.07536 0.995215835797 0.0
-24070.2266 0.996411576457 0.0
-24011.37784 0.999188640846 0.0
-23952.52908 1.00189736686 0.0
-23893.68032 1.00229804055 0.0
-23834.83156 1.00099238876 0.0
-23775.9828 0.999972111978 0.0
-23717.13404 0.999769875026 0.0
-23658.28528 0.998677946351 0.0
-23599.43652 0.996155799364 0.0
-23540.58776 0.996559168159 0.0
-23481.739 0.996682030945 0.0
-23422.89024 0.994339176421 0.0
-23364.04148 0.994132433855 0.0
-23305.19272 0.995323221228 0.0
-23246.34396 0.996700062675 0.0
-23187.4952 0.997330211389 0.0
-23128.64644 0.99788607093 0.0
-23069.79768 0.997946475873 0.0
-23010.94892 0.99999654824 0.0
-22952.10016 1.00010598013 0.0
-22893.2514 0.997718577964 0.0
-22834.40264 0.997840423284 0.0
-22775.55388 0.998010828592 0.0
-22716.70512 0.996592174864 0.0
-22657.85636 0.996128043067 0.0
-22599.0076 0.995255652217 0.0
-22540.15884 0.99505631509 0.0
-22481.31008 0.995445974901 0.0
-22422.46132 0.99454587012 0.0
-22363.61256 0.996364226021 0.0
-22304.7638 0.997105221294 0.0
-22245.91504 0.996785102504 0.0
-22187.06628 0.998071579449 0.0
-22128.21752 0.999594217713 0.0
-22069.36876 0.99928257846 0.0
-22010.52 0.999656942805 0.0
-21951.67124 1.00054275915 0.0
-21892.82248 0.999767976628 0.0
-21833.97372 0.998733666916 0.0
-21775.12496 0.998728965753 0.0
-21716.2762 0.998821879363 0.0
-21657.42744 0.998518188243 0.0
-21598.57868 0.996841498054 0.0
-21539.72992 0.996883658545 0.0
-21480.88116 1.00050147227 0.0
-21422.0324 0.999373015586 0.0
-21363.18364 0.997165587746 0.0
-21304.33488 0.996861194568 0.0
-21245.48612 0.998135682685 0.0
-21186.63736 0.999624100161 0.0
-21127.7886 0.99919978513 0.0
-21068.93984 1.00013608511 0.0
-21010.09108 1.00048742939 0.0
-20951.24232 0.998385616906 0.0
-20892.39356 0.998518974761 0.0
-20833.5448 0.997355314351 0.0
-20774.69604 0.994637701756 0.0
-20715.84728 0.998371290222 0.0
-20656.99852 1.0007312994 0.0
-20598.14976 0.996891915904 0.0
-20539.301 0.995184377151 0.0
-20480.45224 0.994601195805 0.0
-20421.60348 0.997715448881 0.0
-20362.75472 1.00099847171 0.0
-20303.90596 0.99935024851 0.0
-20245.0572 0.998875802632 0.0
-20186.20844 0.998968235975 0.0
-20127.35968 0.99869102263 0.0
-20068.51092 0.998680987035 0.0
-20009.66216 0.997119507964 0.0
-19950.8134 0.996786206747 0.0
-19891.96464 0.996372900554 0.0
-19833.11588 0.996223578224 0.0
-19774.26712 0.996181850825 0.0
-19715.41836 0.994895072691 0.0
-19656.5696 0.997890350319 0.0
-19597.72084 1.00042820502 0.0
-19538.87208 0.999117076483 0.0
-19480.02332 0.99849300736 0.0
-19421.17456 1.00123763925 0.0
-19362.3258 1.00099120912 0.0
-19303.47704 0.998613974764 0.0
-19244.62828 0.999847449624 0.0
-19185.77952 1.00115622323 0.0
-19126.93076 0.998660788061 0.0
-19068.082 0.997179434524 0.0
-19009.23324 0.998785668141 0.0
-18950.38448 0.998761186216 0.0
-18891.53572 0.997692674529 0.0
-18832.68696 0.998088895991 0.0
-18773.8382 0.997354851767 0.0
-18714.98944 0.999697495168 0.0
-18656.14068 1.00252462861 0.0
-18597.29192 0.998448538863 0.0
-18538.44316 0.999362931607 0.0
-18479.5944 1.00155166874 0.0
-18420.74564 1.00007182012 0.0
-18361.89688 0.998348456793 0.0
-18303.04812 0.996567367565 0.0
-18244.19936 0.999810806603 0.0
-18185.3506 1.00085769941 0.0
-18126.50184 0.998561430067 0.0
-18067.65308 0.996774667557 0.0
-18008.80432 0.996722090118 0.0
-17949.95556 0.996657589571 0.0
-17891.1068 0.995817675975 0.0
-17832.25804 0.997495988231 0.0
-17773.40928 0.998720076514 0.0
-17714.56052 0.998069194708 0.0
-17655.71176 0.997614440862 0.0
-17596.863 0.998444720326 0.0
-17538.01424 0.998018146315 0.0
-17479.16548 0.998265694285 0.0
-17420.31672 0.999910130628 0.0
-17361.46796 1.00038434183 0.0
-17302.6192 1.0009388536 0.0
-17243.77044 1.00095270908 0.0
-17184.92168 1.00048897663 0.0
-17126.07292 0.999651273999 0.0
-17067.22416 1.00039743154 0.0
-17008.3754 0.99907688816 0.0
-16949.52664 0.996932555694 0.0
-16890.67788 0.997193850261 0.0
-16831.82912 0.996077206713 0.0
-16772.98036 0.995084142449 0.0
-16714.1316 0.99572803307 0.0
-16655.28284 0.997433560167 0.0
-16596.43408 0.998460586297 0.0
-16537.58532 0.998086176697 0.0
-16478.73656 0.998373997469 0.0
-16419.8878 1.00070460289 0.0
-16361.03904 1.00276459557 0.0
-16302.19028 1.00334379249 0.0
-16243.34152 1.0028100765 0.0
-16184.49276 1.00396426287 0.0
-16125.644 1.00208644623 0.0
-16066.79524 1.00024086046 0.0
-16007.94648 1.0000221077 0.0
-15949.09772 0.999057921445 0.0
